id_str	from_user	text	created_at	time	geo_coordinates	user_lang	in_reply_to_user_id_str	in_reply_to_screen_name	from_user_id_str	in_reply_to_status_id_str	source	profile_image_url	user_followers_count	user_friends_count	user_location	status_url	entities_str
1161959832041250817	jeroenbosman	@UtrechtUni @ShanghaiRanking @Harvard @Cambridge_Uni @Stanford We need to start a discussion on why we @UniUtrecht @UtrechtUni are banging the rankings' drum instead of telling the world what we are doing in the field of diversity, open science &amp; scholarship and public engagement. And why they do not go together.	Thu Aug 15 11:16:26 +0000 2019	15/08/2019 12:16:26			33550981	UtrechtUni	9104202	1161952121606090752	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/853627325715558401/_66XunIl_normal.jpg	4113	985	Eurasian plate	http://twitter.com/jeroenbosman/statuses/1161959832041250817	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[0,11]},{"screen_name":"ShanghaiRanking","name":"ShanghaiRanking","id":394503067,"id_str":"394503067","indices":[12,28]},{"screen_name":"Harvard","name":"Harvard University","id":39585367,"id_str":"39585367","indices":[29,37]},{"screen_name":"Cambridge_Uni","name":"Cambridge University","id":33474655,"id_str":"33474655","indices":[38,52]},{"screen_name":"Stanford","name":"Stanford University","id":18036441,"id_str":"18036441","indices":[53,62]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[103,114]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[115,126]}],"urls":[]}
1161958823793430528	prisci_muriel	RT @ep1phyte: A new discrete mechanical growth model for plant tissues from the ten Tusscher lab @UniUtrecht, just published in @PLOSONE https://t.co/0dSa4OOEdD	Thu Aug 15 11:12:26 +0000 2019	15/08/2019 12:12:26					198013905		<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/1055761012199186433/reeXrS4L_normal.jpg	337	1168	Quito, Ecuador	http://twitter.com/prisci_muriel/statuses/1161958823793430528	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"ep1phyte","name":"Jamie Males","id":1875367458,"id_str":"1875367458","indices":[3,12]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[97,108]},{"screen_name":"PLOSONE","name":"PLOS ONE","id":27596259,"id_str":"27596259","indices":[128,136]}],"urls":[]}
1161954956305489922	mariadelcuy	I really enjoy working at Utrecht University, but please remember that if being in a ranking means competing with each other, overworking and not thinking about the societal value of our work, it is worthless! (I don't like rankings personally) https://t.co/eG5qt9GN17	Thu Aug 15 10:57:04 +0000 2019	15/08/2019 11:57:04					38186606		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/1141438046488973312/xB5ApqTj_normal.png	1125	1274	Utrecht/Madrid/SCL	http://twitter.com/mariadelcuy/statuses/1161954956305489922	{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/eG5qt9GN17","expanded_url":"https://twitter.com/UtrechtUni/status/1161952121606090752","display_url":"twitter.com/UtrechtUni/sta…","indices":[245,268]}]}
1161952121606090752	UtrechtUni	🍾We made it into the top 50 in the @ShanghaiRanking. Proud of all our researchers who made this possible! Also congratulations to @Harvard, @Cambridge_Uni and @Stanford for their place in the top 3. Again 🙃 https://t.co/PuccIMyZ4B	Thu Aug 15 10:45:48 +0000 2019	15/08/2019 11:45:48					33550981		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/458550172528558081/3nWKVt7W_normal.jpeg	5714	85	Utrecht, The Netherlands	http://twitter.com/UtrechtUni/statuses/1161952121606090752	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"ShanghaiRanking","name":"ShanghaiRanking","id":394503067,"id_str":"394503067","indices":[35,51]},{"screen_name":"Harvard","name":"Harvard University","id":39585367,"id_str":"39585367","indices":[130,138]},{"screen_name":"Cambridge_Uni","name":"Cambridge University","id":33474655,"id_str":"33474655","indices":[140,154]},{"screen_name":"Stanford","name":"Stanford University","id":18036441,"id_str":"18036441","indices":[159,168]}],"urls":[{"url":"https://t.co/PuccIMyZ4B","expanded_url":"http://www.shanghairanking.com/ARWU2019.html","display_url":"shanghairanking.com/ARWU2019.html","indices":[207,230]}]}
1161951985668644866	s_starrenburg	RT @LDEHeritage: Erfgoed en Publieksgeschiedenis Lab @UniUtrecht organizes a lecture by Prof. Laurajane Smith (Australian National University) on Cultural Heritage, Politics, Nationalism and Populism, 17/9 in Utrecht. https://t.co/yised0refA	Thu Aug 15 10:45:16 +0000 2019	15/08/2019 11:45:16					2970005608		<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/902141540168073216/SxtRIecw_normal.jpg	602	589	Leiden, The Netherlands	http://twitter.com/s_starrenburg/statuses/1161951985668644866	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"LDEHeritage","name":"Global Heritage & Development","id":3428080222,"id_str":"3428080222","indices":[3,15]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[53,64]}],"urls":[]}
1161950927076626432	UniUtrecht	🥳 De Universiteit Utrecht is in de Shanghai ranking 2019 gestegen naar de 49e plaats. We staan dus in de top 50! @erasmusuni en @univgroningen jullie ook gefeliciteerd met jullie welverdiende stijging. #trots @ShanghaiRanking  https://t.co/JHSzf7jQsO	Thu Aug 15 10:41:03 +0000 2019	15/08/2019 11:41:03					33548291		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/458549853077774336/0pzRKaLW_normal.jpeg	49691	310	Utrecht, Nederland	http://twitter.com/UniUtrecht/statuses/1161950927076626432	{"hashtags":[{"text":"trots","indices":[202,208]}],"symbols":[],"user_mentions":[{"screen_name":"erasmusuni","name":"Erasmus University","id":52693210,"id_str":"52693210","indices":[113,124]},{"screen_name":"univgroningen","name":"University Groningen","id":33535466,"id_str":"33535466","indices":[128,142]},{"screen_name":"ShanghaiRanking","name":"ShanghaiRanking","id":394503067,"id_str":"394503067","indices":[209,225]}],"urls":[{"url":"https://t.co/JHSzf7jQsO","expanded_url":"http://www.shanghairanking.com/ARWU2019.html","display_url":"shanghairanking.com/ARWU2019.html","indices":[227,250]}]}
1161949095952551937	UniUtrecht	RT @VET_UniUtrecht: Een hond uit het buitenland. Is dat een goed idee? Luister vanavond vanaf 18.30 naar wetenschapper Paul Overgaauw bij @DitisdeDag @NPORadio1 #didd	Thu Aug 15 10:33:47 +0000 2019	15/08/2019 11:33:47					33548291		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/458549853077774336/0pzRKaLW_normal.jpeg	49691	310	Utrecht, Nederland	http://twitter.com/UniUtrecht/statuses/1161949095952551937	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"VET_UniUtrecht","name":"Diergeneeskunde","id":215977394,"id_str":"215977394","indices":[3,18]}],"urls":[]}
1161947824302493696	chris_harrod	RT @ep1phyte: A new discrete mechanical growth model for plant tissues from the ten Tusscher lab @UniUtrecht, just published in @PLOSONE https://t.co/0dSa4OOEdD	Thu Aug 15 10:28:43 +0000 2019	15/08/2019 11:28:43					323854120		<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	http://pbs.twimg.com/profile_images/923367996340412416/3E1Vpvgt_normal.jpg	3835	3939	Antofagasta, Chile	http://twitter.com/chris_harrod/statuses/1161947824302493696	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"ep1phyte","name":"Jamie Males","id":1875367458,"id_str":"1875367458","indices":[3,12]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[97,108]},{"screen_name":"PLOSONE","name":"PLOS ONE","id":27596259,"id_str":"27596259","indices":[128,136]}],"urls":[]}
1161944066084524032	TelersVanNature	RT @ActieplanGF: Wat vindt BNR-radioprogramma Wetenschap Vandaag van nudging? Check hier het interview @BNR @MinVWS @CoosjeDijkstra @dirkvandenbroek @voedingscentrum @jaapseidell @VUamsterdam @UniUtrecht @GFHuis #preventieakkoord #gavoorkleur  https://t.co/af1QQTrg0r  https://t.co/zk79TlWefQ https://t.co/Yry7GV0uwh	Thu Aug 15 10:13:47 +0000 2019	15/08/2019 11:13:47					481283280		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/1799182853/VN_krul_normal.JPG	885	179	Barendrecht	http://twitter.com/TelersVanNature/statuses/1161944066084524032	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"ActieplanGF","name":"NAGF","id":824543996492083200,"id_str":"824543996492083202","indices":[3,15]},{"screen_name":"BNR","name":"BNR Nieuwsradio","id":18020059,"id_str":"18020059","indices":[103,107]},{"screen_name":"MinVWS","name":"MinVWS","id":15581273,"id_str":"15581273","indices":[108,115]},{"screen_name":"CoosjeDijkstra","name":"Coosje Dijkstra","id":31415847,"id_str":"31415847","indices":[116,131]}],"urls":[]}
1161939152063148032	ActieplanGF	Wat vindt BNR-radioprogramma Wetenschap Vandaag van nudging? Check hier het interview @BNR @MinVWS @CoosjeDijkstra @dirkvandenbroek @voedingscentrum @jaapseidell @VUamsterdam @UniUtrecht @GFHuis #preventieakkoord #gavoorkleur  https://t.co/af1QQTrg0r  https://t.co/zk79TlWefQ https://t.co/Yry7GV0uwh	Thu Aug 15 09:54:16 +0000 2019	15/08/2019 10:54:16					824543996492083202		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/834690485864259584/LPDaQqjr_normal.jpg	483	300	Zoetermeer, Nederland	http://twitter.com/ActieplanGF/statuses/1161939152063148032	{"hashtags":[{"text":"preventieakkoord","indices":[195,212]},{"text":"gavoorkleur","indices":[213,225]}],"symbols":[],"user_mentions":[{"screen_name":"BNR","name":"BNR Nieuwsradio","id":18020059,"id_str":"18020059","indices":[86,90]},{"screen_name":"MinVWS","name":"MinVWS","id":15581273,"id_str":"15581273","indices":[91,98]},{"screen_name":"CoosjeDijkstra","name":"Coosje Dijkstra","id":31415847,"id_str":"31415847","indices":[99,114]},{"screen_name":"dirkvandenbroek","name":"Dirk van den Broek","id":2698254510,"id_str":"2698254510","indices":[115,131]},{"screen_name":"voedingscentrum","name":"Voedingscentrum","id":22183684,"id_str":"22183684","indices":[132,148]},{"screen_name":"jaapseidell","name":"jacob seidell","id":36646877,"id_str":"36646877","indices":[149,161]},{"screen_name":"VUamsterdam","name":"Vrije Universiteit Amsterdam","id":18991187,"id_str":"18991187","indices":[162,174]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[175,186]},{"screen_name":"GFHuis","name":"GroentenFruit Huis","id":2304682206,"id_str":"2304682206","indices":[187,194]}],"urls":[{"url":"https://t.co/af1QQTrg0r","expanded_url":"https://www.bnr.nl/podcast/wetenschap-vandaag/10386800/besjes-naast-de-yoghurt-fruit-bij-de-kassa-helpt-dat","display_url":"bnr.nl/podcast/wetens…","indices":[227,250]},{"url":"https://t.co/zk79TlWefQ","expanded_url":"https://nagf.nl/Nieuws/Nieuwsartikel/ArtMID/8876/ArticleID/542/Ga-voor-Kleur-Lab-op-radio-BNR","display_url":"nagf.nl/Nieuws/Nieuwsa…","indices":[252,275]}],"media":[{"id":1161939147055075300,"id_str":"1161939147055075333","indices":[276,299],"media_url":"http://pbs.twimg.com/media/ECAJf37WkAUHjkk.png","media_url_https":"https://pbs.twimg.com/media/ECAJf37WkAUHjkk.png","url":"https://t.co/Yry7GV0uwh","display_url":"pic.twitter.com/Yry7GV0uwh","expanded_url":"https://twitter.com/ActieplanGF/status/1161939152063148032/photo/1","type":"photo","sizes":{"large":{"w":421,"h":411,"resize":"fit"},"medium":{"w":421,"h":411,"resize":"fit"},"small":{"w":421,"h":411,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}}}]}
1161938130561355776	PLOSONE	RT @ep1phyte: A new discrete mechanical growth model for plant tissues from the ten Tusscher lab @UniUtrecht, just published in @PLOSONE https://t.co/0dSa4OOEdD	Thu Aug 15 09:50:12 +0000 2019	15/08/2019 10:50:12					27596259		<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	http://pbs.twimg.com/profile_images/1068262317475987457/O-hobWNx_normal.jpg	109936	2467	San Francisco, USA & Cambridge, UK	http://twitter.com/PLOSONE/statuses/1161938130561355776	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"ep1phyte","name":"Jamie Males","id":1875367458,"id_str":"1875367458","indices":[3,12]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[97,108]},{"screen_name":"PLOSONE","name":"PLOS ONE","id":27596259,"id_str":"27596259","indices":[128,136]}],"urls":[]}
1161933771958038530	Frances_Dunn	RT @UUGeo: Dam construction increases risk of #delta drowning. Urgent action is needed to minimise disruption of #sediment delivery &amp; improve delta resilience, writes @Frances_Dunn @UtrechtUni with colleagues @unisouthampton.  Read: https://t.co/YGI5u0eNKI  Watch: 🔽 https://t.co/Ph77wZHsbh	Thu Aug 15 09:32:53 +0000 2019	15/08/2019 10:32:53					90934962		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/436910778923237376/mbZISOZa_normal.jpeg	145	151		http://twitter.com/Frances_Dunn/statuses/1161933771958038530	{"hashtags":[{"text":"delta","indices":[46,52]},{"text":"sediment","indices":[113,122]}],"symbols":[],"user_mentions":[{"screen_name":"UUGeo","name":"Geowetenschappen UU","id":49980589,"id_str":"49980589","indices":[3,9]}],"urls":[]}
1161931265039392768	ep1phyte	A new discrete mechanical growth model for plant tissues from the ten Tusscher lab @UniUtrecht, just published in @PLOSONE https://t.co/0dSa4OOEdD	Thu Aug 15 09:22:55 +0000 2019	15/08/2019 10:22:55					1875367458		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/1144621816973070341/UE1-q17S_normal.png	541	1287	Cambridge, UK	http://twitter.com/ep1phyte/statuses/1161931265039392768	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[83,94]},{"screen_name":"PLOSONE","name":"PLOS ONE","id":27596259,"id_str":"27596259","indices":[114,122]}],"urls":[{"url":"https://t.co/0dSa4OOEdD","expanded_url":"https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0221059","display_url":"journals.plos.org/plosone/articl…","indices":[123,146]}]}
1161930321148989440	UUGeo	Dam construction increases risk of #delta drowning. Urgent action is needed to minimise disruption of #sediment delivery &amp; improve delta resilience, writes @Frances_Dunn @UtrechtUni with colleagues @unisouthampton.  Read: https://t.co/YGI5u0eNKI  Watch: 🔽 https://t.co/Ph77wZHsbh	Thu Aug 15 09:19:10 +0000 2019	15/08/2019 10:19:10					49980589		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/1010137619383177216/DBeuOKC8_normal.jpg	2107	481	Utrecht, Netherlands	http://twitter.com/UUGeo/statuses/1161930321148989440	{"hashtags":[{"text":"delta","indices":[35,41]},{"text":"sediment","indices":[102,111]}],"symbols":[],"user_mentions":[{"screen_name":"Frances_Dunn","name":"Frances Dunn","id":90934962,"id_str":"90934962","indices":[160,173]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[174,185]},{"screen_name":"unisouthampton","name":"University of Southampton","id":26203004,"id_str":"26203004","indices":[202,217]}],"urls":[{"url":"https://t.co/YGI5u0eNKI","expanded_url":"https://www.uu.nl/en/news/human-intervention-increases-risk-of-delta-drowning","display_url":"uu.nl/en/news/human-…","indices":[226,249]},{"url":"https://t.co/Ph77wZHsbh","expanded_url":"https://youtu.be/SHIbB3LXncA","display_url":"youtu.be/SHIbB3LXncA","indices":[260,283]}]}
1161907741998374912	BieTanjade	RT @LDEHeritage: Erfgoed en Publieksgeschiedenis Lab @UniUtrecht organizes a lecture by Prof. Laurajane Smith (Australian National University) on Cultural Heritage, Politics, Nationalism and Populism, 17/9 in Utrecht. https://t.co/yised0refA	Thu Aug 15 07:49:27 +0000 2019	15/08/2019 08:49:27					1661058338		<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	http://pbs.twimg.com/profile_images/699661579038629888/d9-XaWHb_normal.jpg	2786	2925	Nederland	http://twitter.com/BieTanjade/statuses/1161907741998374912	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"LDEHeritage","name":"Global Heritage & Development","id":3428080222,"id_str":"3428080222","indices":[3,15]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[53,64]}],"urls":[]}
1161907275780562944	LDEHeritage	Erfgoed en Publieksgeschiedenis Lab @UniUtrecht organizes a lecture by Prof. Laurajane Smith (Australian National University) on Cultural Heritage, Politics, Nationalism and Populism, 17/9 in Utrecht. https://t.co/yised0refA	Thu Aug 15 07:47:36 +0000 2019	15/08/2019 08:47:36					3428080222		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/633262702266183680/LRN3gExA_normal.jpg	642	1078	Leiden, Nederland	http://twitter.com/LDEHeritage/statuses/1161907275780562944	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[36,47]}],"urls":[{"url":"https://t.co/yised0refA","expanded_url":"https://epglab.sites.uu.nl/2019/08/14/lecture-laurajane-smith-cultural-heritage-politics-nationalism-and-populism/","display_url":"epglab.sites.uu.nl/2019/08/14/lec…","indices":[201,224]}]}
1161904465080987648	UUCopernicus	With promises to feed the world, agricultural intensification comes at a great cost to the environment &amp; climate. Here is a snapshot of how researchers here at @UUCopernicus are challenging the current agricultural system. @UUGeo @UtrechtUni  https://t.co/x0iOX8XCnb	Thu Aug 15 07:36:26 +0000 2019	15/08/2019 08:36:26					4425195676		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/674572227925385216/UHUCqZBp_normal.png	1504	753	Utrecht, Nederland	http://twitter.com/UUCopernicus/statuses/1161904465080987648	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UUCopernicus","name":"Copernicus Institute of Sustainable Development UU","id":4425195676,"id_str":"4425195676","indices":[164,177]},{"screen_name":"UUGeo","name":"Geowetenschappen UU","id":49980589,"id_str":"49980589","indices":[227,233]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[234,245]}],"urls":[{"url":"https://t.co/x0iOX8XCnb","expanded_url":"https://www.uu.nl/en/background/agricultural-intensification-a-house-of-cards-challenging-the-current-agricultural-system","display_url":"uu.nl/en/background/…","indices":[247,270]}]}
